country,period,rc_rwa,tier1_rwa,cap_res_dep,bankleverage,loansdeposit,liq_ast_liab,tot_mort_loans,interestrate,inflation,unemployment,gdpgrowth,oilprices,governmentspending,m2growth,m3growth,out_debt_sec,reserveassets,totalbankassets,netnplratio,roa,roe,v24,int_mar_gross,v26,ret_rel_loans_prop,ret_rel_loans_tot,housingprices,time,d_rc_rwa,d_tier1_rwa,d_cap_res_dep,d_bankleverage,d_loansdeposit,d_liq_ast_liab,d_tot_mort_loans,d_interestrate,d_inflation,d_unemployment,d_gdpgrowth,d_oilprices,d_governmentspending,d_m2growth,d_m3growth,d_out_debt_sec,d_reserveassets,d_totalbankassets,d_netnplratio,d_roa,d_roe,d_v24,d_int_mar_gross,d_v26,d_ret_rel_loans_prop,d_ret_rel_loans_tot,d_housingprices,d_d_rc_rwa,d_d_tier1_rwa,d_d_bankleverage,d_d_loansdeposit,d_d_liq_ast_liab,d_d_tot_mort_loans,d_d_interestrate,d_d_unemployment,d_d_gdpgrowth,d_d_oilprices,d_d_governmentspending,d_d_out_debt_sec,d_d_reserveassets,d_d_totalbankassets,d_d_netnplratio,d_d_roa,d_d_int_mar_gross,d_d_v26,d_d_ret_rel_loans_prop,d_d_ret_rel_loans_tot,policy,policy_mortgage_interaction
Saudi Arabia,Q2 2018,3.0397491,2.939162,2.6532419,1.8870696,4.3579903,3.4995332,11.76195194455817,.87962681,-1.971,5.9869976,.5,4.3160205,28.35,.38999999,1.17,4.3406,14.45726963964287,14.66814337072373,-.89159811,.7608059,2.6239438,3.049273,4.3094559,1.8840348,-.51082557,-2.4079456,4.4625692,2018q2,.024214268,.026811361,-.041385412,.015267372,-.031508446,.036927223,.028096417,.21179742,-18.886002,-.1087594,-.19999999,.10895538,17.060001,.25999999,1.72,-2.56113,.026468622,.020156279,.82320023,-.018518984,-.014399052,.02398181,.010810852,.0060975552,.033901632,.022472858,-.00826931,.024214268,.021361828,.015267372,-.037731171,.11817479,-.00015928224,.14280456,-.25079203,-1.0999999,.020586014,18.450001,-.84057045,.032607865,.042474069,3.0803227,-.13001448,.0080900192,.0014998913,.016509891,-.00051665306,1,-.00015928224
Saudi Arabia,Q3 2018,3.0007198,2.8959119,2.5952547,1.9021075,4.3579903,3.5115454,11.79100899343459,.96317428,-1.02,5.9931483,1.7,4.3318005,11.32,-.16,1.2,3.4021299,14.45843269440675,14.68052190693306,-.28768209,.7608059,2.6318889,3.058707,4.316154,1.9006139,-.54472721,-2.3968959,4.4412384,2018q3,-.03902936,-.043250084,-.057987213,.015037894,0,.012012243,.029057048,.083547473,.95099998,.0061507225,1.2,.015779972,-17.030001,-.54999995,.030000091,-.93847013,.0011630547,.012378536,.60391605,0,.0079450607,.0094339848,.0066981316,.016579151,-.033901632,.011049747,-.021330833,-.063243628,-.070061445,-.00022947788,.031508446,-.02491498,.0009606313,-.12824994,.11491013,1.4000001,-.093175411,-34.090004,1.6226599,-.025305567,-.007777743,-.21928418,.018518984,-.0041127205,.010481596,-.067803264,-.011423111,1,.0009606313
Saudi Arabia,Q4 2018,3.0106208,2.9177706,2.5416019,1.9169227,4.3489866,3.5695326,11.85136818747975,1.0367368,-3.734,6.0420561,1.2,4.2242036,15.66,1.79,.86000001,1.89819,14.43727395930822,14.69020670945056,.0676587,.74193728,2.6217659,3.1045866,4.3267779,1.9198595,-.52763277,-2.3330443,4.4148569,2018q4,.0099010468,.021858692,-.053652763,.014815211,-.0090036392,.057987213,.060359195,.073562562,-2.714,.048907757,-.5,-.10759687,4.3400002,1.9499999,-.34000003,-1.5039399,-.021158734,.009684803,.35534078,-.018868625,-.010123014,.045879602,.010623932,.019245625,.017094433,.063851595,-.026381493,.048930407,.065108776,-.00022268295,-.0090036392,.04597497,.031302147,-.0099849105,.042757034,-1.7,-.12337685,21.370001,-.56546974,-.022321789,-.0026937332,-.24857527,-.018868625,.0039258003,.0026664734,.050996065,.052801847,1,.031302147
Saudi Arabia,Q1 2019,3.0056827,2.9231615,2.6810215,1.8870696,4.3782697,3.6763008,11.92432937012842,1.0750024,-6.0120001,5.7236719,-1.4,4.1550775,5.79,-.75999999,-1.33,7.3910599,14.44320137229568,14.69010681481773,.37843648,.87546879,2.7504709,3.198673,4.3307333,1.8855534,-.49429631,-2.2730262,4.4101281,2019q1,-.0049381256,.0053908825,.13941956,-.029853106,.029283047,.10676813,.072961181,.038265586,-2.2780001,-.31838417,-2.5999999,-.069126129,-9.8699999,-2.55,-2.1900001,5.4928699,.0059274128,-.000099894634,.31077778,.13353151,.12870502,.094086409,.0039553642,-.034306169,.033336461,.060018063,-.0047287941,-.014839172,-.01646781,-.044668317,.038286686,.048780918,.012601987,-.035296977,-.36729193,-2.0999999,.038470745,-14.21,6.99681,.027086146,-.0097846976,-.044562995,.15240014,-.0066685677,-.053551793,.016242027,-.0038335323,1,.012601987
Saudi Arabia,Q2 2019,2.9806187,2.9123507,2.6741486,1.856298,4.356709,3.7281001,11.99840921892398,1.0367368,.082000002,5.6182098,0,4.2247562,-5.3000002,2.98,2.9100001,5.2508001,14.47118346745279,14.71957253041708,-.13926207,.75612205,2.4997952,3.2347491,4.3385968,1.8625286,-.46203548,-2.2072749,4.4124346,2019q2,-.025063992,-.010810852,-.0068728924,-.030771613,-.021560669,.051799297,.074079849,-.038265586,6.0939999,-.10546207,1.4,.069678783,-11.09,3.74,4.2400002,-2.1402597,.027982095,.029465716,-.51769853,-.11934674,-.25067568,.036076069,.0078635216,-.023024797,.032260835,.065751314,.0023064613,-.020125866,-.016201735,-.00091850758,-.050843716,-.054968834,.0011186674,-.076531172,.2129221,4,.13880491,-1.2200003,-7.6331296,.022054683,.029565612,-.82847631,-.25287825,.0039081573,.011281371,-.0010756254,.0057332516,1,.0011186674
Saudi Arabia,Q3 2019,2.9652731,2.8959119,2.6246686,1.8718022,4.3707128,3.6788292,12.08210763452934,.92028272,2.609,5.5307016,-.1,4.1291285,11.02,.66000003,.28,4.3840098,14.4452943346658,14.73433835676069,.3920421,.77932489,2.5265284,3.1904764,4.3399014,1.876407,-.44628713,-2.1370707,4.405499,2019q3,-.015345573,-.016438723,-.049479961,.015504241,.014003754,-.049270868,.083698414,-.11645412,2.527,-.087508202,-.1,-.095627785,16.32,-2.3199999,-2.6300001,-.86679029,-.025889132,.014765826,.53130418,.023202837,.02673316,-.044272661,.0013046265,.013878465,.015748352,.070204258,-.0069355965,.0097184181,-.0056278706,.046275854,.035564423,-.10107017,.0096185654,-.078188539,.017953873,-1.5,-.16530657,27.41,1.2734694,-.053871229,-.01469989,1.0490026,.14254957,-.0065588951,.036903262,-.016512483,.0044529438,1,.0096185654
Saudi Arabia,Q4 2019,2.9601049,2.8903718,2.5649493,1.9021075,4.3451033,3.7208624,12.19652531446168,.81536484,1.036,5.6730418,1.6,4.1360521,-12.64,4.5799999,5.1799998,3.5933499,14.44327115655136,14.78292335776757,.48242617,.75141603,2.4923787,3.2347491,4.3528552,1.9006139,-.40047753,-2.0557249,4.4226885,2019q4,-.0051681995,-.0055401325,-.059719324,.030305266,-.025609493,.042033195,.11441768,-.10491788,-1.573,.14234018,1.7,.0069236755,-23.66,3.9199998,4.8999996,-.7906599,-.0020231782,.048585001,.090384066,-.027908862,-.034149647,.044272661,.012953758,.024206877,.045809597,.081345797,.017189503,.010177374,.01089859,.014801025,-.039613247,.091304064,.030719265,.011536241,.22984838,1.8000001,.10255146,-39.98,.07613039,.023865953,.033819176,-.44092011,-.051111698,.011649132,.010328412,.030061245,.011141539,1,.030719265
Saudi Arabia,Q1 2020,2.9231615,2.8332133,2.6100698,1.9600948,4.3820267,3.6888795,12.32425942189453,.63657683,.87,5.6694593,-2.9000001,3.9353292,10.26,1.98,1.2,7.1838899,14.38940093177553,14.81766110803867,.44468579,.7275486,2.4638534,3.1945832,4.3412046,1.9586854,-.38566247,-1.9805017,4.4304595,2020q1,-.036943436,-.05715847,.045120478,.057987332,.036923409,-.031982899,.12773411,-.17878801,-.16600001,-.0035824776,-4.5,-.20072293,22.900002,-2.5999999,-3.9799998,3.5905399,-.053870223,.034737751,-.03774038,-.023867428,-.028525352,-.040165901,-.011650562,.058071494,.014815062,.075223207,.0077710152,-.031775236,-.051618338,.027682066,.062532902,-.074016094,.01331643,-.073870122,-.14592266,-6.1999998,-.20764661,46.560001,4.3811998,-.051847044,-.01384725,-.12812445,.0040414333,-.024604321,.033864617,-.030994534,-.0061225891,1,.01331643
Saudi Arabia,Q2 2020,2.9496884,2.8735647,2.5952547,1.974081,4.3228073,3.7256935,12.4303655361009,.12221763,-.64700001,8.9798126,-5,3.5078719,-2.3099999,2.3699999,2.1199999,17.559879,14.33374306888989,14.85646462673372,1.0152307,.13976192,1.8931119,3.2268441,4.3502779,1.9712994,-.35667497,-1.89712,4.4306979,2020q2,.026526928,.040351391,-.014815092,.01398623,-.05921936,.036813974,.10610612,-.51435924,-1.517,3.3103533,-2.0999999,-.42745733,-12.57,.38999987,.91999984,10.37599,-.055657864,.038803518,.57054484,-.58778667,-.57074142,.032260895,.0090732574,.012614012,.028987497,.083381653,.00023841858,.063470364,.097509861,-.044001102,-.096142769,.068796873,-.021627992,-.33557123,3.3139358,2.4000001,-.2267344,-35.470001,6.78545,-.0017876402,.0040657669,.60828519,-.56391925,.02072382,-.045457482,.014172435,.0081584454,1,-.021627992
Saudi Arabia,Q3 2020,2.9755297,2.8959119,2.5726123,1.9600948,4.3188205,3.7305012,12.53979514078968,-.083381593,24.731001,8.5033827,1.4,3.7712572,3.53,.75999999,1.78,5.9383798,14.33341265631849,14.87319547155979,.92425889,.35065684,2.1353493,3.2268441,4.3399014,1.9657128,-.34249035,-1.8263509,4.4255648,2020q3,.025841236,.022347212,-.022642374,-.01398623,-.0039868355,.0048077106,.10942961,-.20559922,25.378,-.47642994,6.4000001,.2633853,5.8400002,-1.6099999,-.33999991,-11.6215,-.00033041259,.016730845,-.090971768,.21089491,.24223733,0,-.010376453,-.0055866241,.014184624,.070769072,-.005133152,-.00068569183,-.018004179,-.02797246,.055232525,-.032006264,.0033234879,.30876002,-3.7867832,8.5,.69084263,18.41,-21.99749,.055327453,-.022072673,-.66151661,.79868162,-.019449711,-.018200636,-.014802873,-.012612581,1,.0033234879
Saudi Arabia,Q4 2020,3.0106208,2.9285235,2.5416019,1.974081,4.3174882,3.7796338,12.66095860776993,-.17435342,-.40900001,7.4487863,2.2,3.814291,10.18,4.25,2.9300001,-1.19224,14.3468496857055,14.9073080955402,.92821932,.38526243,2.1540852,3.2884018,4.3372908,1.9699056,-.30110508,-1.7316055,4.4272389,2020q4,.035091162,.032611609,-.031010389,.01398623,-.001332283,.049132586,.12116347,-.090971828,-25.140001,-1.0545964,.80000007,.043033838,6.6500006,3.49,1.1500001,-7.13062,.013437029,.034112625,.0039604306,.034605592,.018735886,.06155777,-.0026106834,.0041928291,.041385263,.094745398,.0016741753,.0092499256,.010264397,.02797246,.0026545525,.044324875,.01173386,.11462739,-.57816648,-5.5999999,-.22035146,.81000042,4.49088,.013767442,.01738178,.094932199,-.17628932,.00776577,.0097794533,.027200639,.023976326,1,.01173386
Saudi Arabia,Q1 2021,3.0056827,2.9177706,2.6026897,1.974081,4.3515673,3.7376697,12.7883065892373,-.21072103,-.359,6.46486,-1.5,4.1129665,-1.9,.47999999,1.77,2.25156,14.33641473604562,14.92576763217512,.91228271,.54812139,2.2762411,3.246491,4.2931952,1.974081,-.28768209,-1.6554818,4.4372249,2021q1,-.0049381256,-.010752916,.061087847,0,.034079075,-.041964054,.12734798,-.03636761,.050000012,-.9839263,-3.7,.29867554,-12.08,-3.77,-1.1600001,3.4438,-.01043495,.018459536,-.015936613,.16285896,.1221559,-.041910887,-.044095516,.0041754246,.013422996,.076123714,.0099859238,-.040029287,-.043364525,-.01398623,.035411358,-.09109664,.0061845109,.054604217,.070670128,-4.5,.2556417,-18.73,10.57442,-.023871979,-.015653089,-.019897044,.12825337,-.041484833,-.000017404556,-.027962267,-.018621683,1,.0061845109
Saudi Arabia,Q2 2021,2.985682,2.8959119,2.5494452,2.0014801,4.3554258,3.6988299,12.86013678745927,-.2357223,.83700001,6.5710168,1.8,4.2361326,7.1999998,.75,2.3499999,4.2846198,14.33426951743941,14.95148079386271,.94778937,.55961579,2.3683729,3.198673,4.3294168,1.9960599,-.26136479,-1.6245515,4.4389977,2021q2,-.020000696,-.021858692,-.053244591,.027399063,.0038585663,-.038839817,.071830198,-.025001273,1.196,.10615683,3.3,.12316608,9.0999994,.27000001,.57999992,2.0330598,-.0021452187,.025713162,.035506666,.011494398,.092131853,-.047817945,.036221504,.021978855,.026317298,.030930281,.0017728806,-.015062571,-.011105776,.027399063,-.030220509,.0031242371,-.055517778,.011366338,1.0900831,7,-.17550945,21.18,-1.4107401,.0082897311,.0072536264,.051443279,-.15136456,.08031702,.017803431,.012894303,-.045193434,1,-.055517778
Saudi Arabia,Q3 2021,2.9957323,2.9069011,2.5257287,1.974081,4.3757572,3.6788292,12.93023858149868,-.22314353,1.728,6.5890827,4.3000002,4.2938371,-2.0999999,.17,1.05,4.8238602,14.3726051818634,14.96330715216552,.9932518,.61518568,2.3924258,3.1780539,4.3359828,1.9796212,-.26136479,-1.5847453,4.4363966,2021q3,.010050297,.010989189,-.02371645,-.027399063,.020331383,-.020000696,.070101798,.012578771,.89100003,.018065929,2.5000002,.057704449,-9.2999992,-.57999998,-1.3,.53924036,.038335666,.011826359,.04546243,.055569887,.024052858,-.020619154,.0065660477,-.016438723,0,.039806247,-.0026011467,.030050993,.032847881,-.054798126,.016472816,.018839121,-.0017284006,.037580043,-.088090897,-.79999971,-.065461636,-18.399998,-1.4938195,.040480886,-.013886804,.0099557638,.044075489,-.029655457,-.038417578,-.026317298,.0088759661,1,-.0017284006
Saudi Arabia,Q4 2021,2.9907198,2.9014215,2.5494452,1.9315214,4.3757572,3.7208624,13.00752298043681,-.17435342,2.0569999,6.8563399,2.4000001,4.3796654,-1.14,3.48,2.05,1.67248,14.35062216726882,15.00269707562125,.92028272,.60976559,2.3813963,3.2068033,4.3412046,1.9344158,-.2484614,-1.5324769,4.4437094,2021q4,-.0050125122,-.0054795742,.02371645,-.042559624,0,.042033195,.077284396,.048790112,.32899988,.26725721,-1.9000001,.085828304,.95999992,3.3099999,1,-3.1513801,-.021983014,.039389923,-.072969079,-.0054200888,-.011029482,.028749466,.0052218437,-.045205355,.012903392,.052268386,.0073127747,-.015062809,-.016468763,-.015160561,-.020331383,.062033892,.0071825981,.036211342,.24919128,-4.4000006,.028123856,10.259999,-3.6906204,-.060318679,.027563564,-.11843151,-.060989976,-.0013442039,-.028766632,.012903392,.012462139,1,.0071825981
Saudi Arabia,Q1 2022,2.9957323,2.9123507,2.6318889,1.9459101,4.3956828,3.6788292,13.07351429349916,.30748472,1.827,6.0093594,2.7,4.5792689,2.6400001,1.4,2.74,3.6919501,14.34177602945807,15.03052996726278,.92425889,.74193728,2.4932055,3.1654751,4.3054156,1.9401795,-.2357223,-1.5095925,4.4522519,2022q1,.0050125122,.010929108,.082443714,.01438868,.019925594,-.042033195,.065991312,.48183814,-.2299999,-.84698057,.29999995,.19960356,3.7800002,-2.0799999,.69000006,2.0194702,-.0088461377,.027832892,.0039761662,.13217169,.11180925,-.041328192,-.035789013,.0057636499,.012739092,.022884369,.0085425377,.010025024,.016408682,.056948304,.019925594,-.084066391,-.011293083,.43304801,-1.1142378,2.2,.11377525,2.8200002,5.1708503,.013136877,-.011557031,.076945245,.13759178,-.041010857,.050969005,-.0001643002,-.029384017,1,-.011293083
Saudi Arabia,Q2 2022,2.9652731,2.8791983,2.5416019,1.9878744,4.3782697,3.7400477,13.12879173119294,.99694866,3.533,5.8098893,1.1,4.7183862,12.09,2.48,2.8199999,4.3805499,14.37518759545248,15.0765523082947,.9932518,.73236787,2.4940314,3.198673,4.3307333,1.9933388,-.2357223,-1.4961092,4.4574819,2022q2,-.030459166,-.033152342,-.09028697,.041964293,-.017413139,.0612185,.055277437,.68946397,1.706,-.19947004,-1.6,.13911724,9.4499998,1.08,.079999924,.68859982,.033411566,.046022341,.068992913,-.0095694065,.00082588196,.03319788,.025317669,.053159356,0,.013483286,.00522995,-.035471678,-.04408145,.027575612,-.037338734,.1032517,-.010713875,.20762584,.64751053,-1.9,-.060486317,5.6699996,-1.3308704,.042257704,.018189449,.065016747,-.1417411,.061106682,.047395706,-.012739092,-.009401083,1,-.010713875
Saudi Arabia,Q3 2022,2.9652731,2.8791983,2.501436,1.9878744,4.405499,3.693867,13.17981704765181,1.1442229,4.2490001,5.7746449,1.2,4.5832791,,-.029999999,1.1,-.53574997,14.3786897152656,15.08671639496883,1.0079579,.75141603,2.5225234,3.1354942,4.3399014,1.9892433,-.22314353,-1.4740332,4.4612999,2022q3,0,0,-.040165901,0,.027229309,-.046180725,.051025316,.1472742,.71600008,-.035244465,.10000002,-.13510704,,-2.51,-1.7199999,-4.9162998,.0035021198,.010164087,.014706135,.019048154,.028491974,-.063178778,.009168148,-.0040955544,.012578771,.022076011,.0038180351,.030459166,.033152342,-.041964293,.044642448,-.10739923,-.0042521209,-.54218978,.16422558,1.7,-.27422428,,-5.6048994,-.029909447,-.035858255,-.054286778,.028617561,-.016149521,-.05725491,.012578771,.0085927248,1,-.0042521209
Saudi Arabia,Q4 2022,,,2.4923787,1.9659803,4.4012165,,,1.6639261,2.73,,,4.485487,,2.01,1.2,,14.36041290646225,15.10224676766081,,,,,,1.9657128,-.22314353,-1.4524342,4.4696941,2022q4,,,-.0090572834,-.021894097,-.0042824745,,,.51970327,-1.5190001,,,-.097792149,,2.04,.10000002,,-.018276809,.015530373,,,,,,-.023530483,0,.021599054,.0083942413,,,-.021894097,-.031511784,,,.37242907,,,.037314892,,,-.021778928,.0053662863,,,,-.019434929,-.012578771,-.00047695637,1,
